Crop,Season,Scale of Finance (Rs/Hectare),Actuarial Premium Rate (%)
Paddy,Kharif,68521,11.45
Wheat,Rabi,59873,8.21
Maize,Kharif,45231,14.88
Sorghum (Jowar),Kharif,39854,18.75
Pearl Millet (Bajra),Kharif,35641,22.13
Finger Millet (Ragi),Kharif,33214,19.54
Gram (Chickpea),Rabi,48752,9.87
Pigeon Pea (Arhar),Kharif,46521,15.63
Lentil (Masur),Rabi,41235,10.12
Green Gram (Moong),Kharif,38954,16.24
Black Gram (Urad),Kharif,39852,17.01
Soyabean,Kharif,52147,13.57
Groundnut (Peanut),Kharif,65478,12.89
Mustard,Rabi,47851,9.45
Sunflower,Rabi,51236,11.33
Sesame,Kharif,36587,20.55
Cotton,Kharif,85471,18.98
Sugarcane,Horticulture,145874,24.51
Jute,Kharif,69854,16.87
Potato,Horticulture,95412,14.22
Onion,Horticulture,88745,13.91
Tomato,Horticulture,105214,19.65
Brinjal,Horticulture,75841,15.48
Cauliflower,Rabi,79854,12.87
Cabbage,Rabi,76541,11.99
Chilli,Horticulture,115236,23.47
Turmeric,Horticulture,125478,18.52
Ginger,Horticulture,135874,21.36
Garlic,Rabi,98541,10.88
Coriander,Rabi,42587,8.79
Banana,Horticulture,148752,22.95
Mango,Horticulture,139854,19.85
Grapes,Horticulture,159854,24.11
Pomegranate,Horticulture,142587,20.69
Orange,Horticulture,129874,17.84