Company Name,Address,Rate_Multiplier
AGRICULTURE INSURANCE COMPANY,"Office Block-1, 5th Floor, Plate-B & C, East Kidwai Nagar, Ring Road, New Delhi-110023",1.02
BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,"Bajaj Allianz House, Airport Road, Yerawada, Pune 411 006",0.98
BHARTI AXA GENERAL INSURANCE COMPANY LTD.,"7th floor, Merchantile House, K.G.Marg, New Delhi - 110 001",1.05
CHOLAMANDALAM MS GENERAL INSURANCE COMPANY LIMITED,"2nd Floor, Dare House, No.2, NSC Bose Road, Chennai 600001, India",1.10
FUTURE GENERALI INDIA INSURANCE CO. LTD.,"Indiabulls Finance Centre, 6th Floor, Tower 3, Senapati Bapat Marg, Elphinstone West, Mumbai, Maharashtra 400013",1.03
HDFC ERGO GENERAL INSURANCE CO. LTD.,"1st Floor, HDFC House, 165-166, Backbay Reclamation, H.T. Parekh Marg, Churchgate, Mumbai 400020",0.95
ICICI LOMBARD GENERAL INSURANCE CO. LTD.,"ICICI Lombard House, 414, Veer Savarkar Marg, Near Siddhi Vinayak Temple, Prabhadevi, Mumbai 400025",0.97
IFFCO-TOKIO GENERAL INSURANCE CO. LTD.,"IFFCO TOWER, Plot No.3, Sector-29, Gurgaon-122001, Haryana",1.08
KOTAK MAHINDRA GENERAL INSURANCE COMPANY LTD.,"27 BKC, C 27, G Block, Bandra Kurla Complex, Bandra East, Mumbai, Maharashtra 400051",1.01
NATIONAL INSURANCE COMPANY LTD.,"3, Middleton Street, Prafulla Chandra Sen Sarani, Kolkata, West Bengal 700071",1.12
NEW INDIA ASSURANCE COMPANY,"87, MG Road, Fort, Mumbai 400001",1.06
ORIENTAL INSURANCE,"Crop Cell, Head Office, New Delhi",1.15
RELIANCE GENERAL INSURANCE CO. LTD.,"6th Floor, Oberoi Commerz, International Business Park, Oberoi Garden City, Goregaon (E), Mumbai 400063",0.99
ROYAL SUNDARAM GENERAL INSURANCE CO. LIMITED,"Vishranthi Melaram Towers, No. 2/319, Rajiv Gandhi Salai (OMR), Karapakkam, Chennai - 600097",1.04
SBI GENERAL INSURANCE,"9th Floor, A&B wing, Fulcrum Building, Sahar Road, Andheri East, Mumbai - 400099",0.93
SHRIRAM GENERAL INSURANCE CO. LTD.,"E-8, Epip, Riico Industrial area, Sitapura, Jaipur (Rajasthan) 302022",1.09
TATA AIG GENERAL INSURANCE CO. LTD.,"Peninsula Business Park, Tower A, 15th Floor, G.K. Marg, Lower Parel, Mumbai",1.00
UNITED INDIA INSURANCE COMPANY LIMITED,"No.24, Whites Road, Chennai-600014, Tamil Nadu",1.18
UNIVERSAL SOMPO GIC,"Unit No. 401, 4th Floor, Sangam Complex, 127, Andheri Kurla Road, Andheri (East), Mumbai-400059",1.07
